,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
0,2018-02-10 00:00:00,0.5,0.5,0.6,0.7,1.2,1.2,1.3,2.0,3281.3,662.2,227.2,77.6
1,2018-02-10 00:15:00,0.6,0.6,0.6,0.6,1.4,1.3,1.3,1.8,3280.7,659.9,223.0,71.1
2,2018-02-10 00:30:00,0.6,0.7,0.6,0.6,1.2,1.4,1.5,1.7,3284.1,660.2,227.7,71.8
3,2018-02-10 00:45:00,0.6,0.6,0.6,0.6,1.4,1.3,1.3,1.3,3281.4,659.9,223.1,61.4
4,2018-02-10 01:00:00,0.6,0.6,0.6,0.6,1.4,1.3,1.4,1.3,3282.4,661.2,224.6,60.7
5,2018-02-10 01:15:00,0.6,0.6,0.6,0.6,1.5,1.4,1.4,1.4,3282.7,661.5,224.4,61.1
6,2018-02-10 01:30:00,0.7,0.7,0.6,0.6,1.5,1.5,1.4,1.4,3283.9,662.0,224.1,60.2
7,2018-02-10 01:45:00,1.1,1.1,0.9,0.7,2.2,2.2,2.3,1.6,3283.4,664.2,238.6,64.1
8,2018-02-10 02:00:00,29.5,37.9,13.2,3.8,67.7,95.0,32.9,9.5,3507.3,1023.5,346.8,94.6
9,2018-02-10 02:15:00,1.2,1.5,1.4,4.0,3.1,3.8,3.7,10.1,3294.1,682.1,240.0,98.5
10,2018-02-10 02:30:00,0.8,0.9,0.9,4.1,1.9,2.1,2.2,10.3,3287.5,666.4,231.8,100.4
11,2018-02-10 02:45:00,0.9,0.9,0.9,4.1,2.0,2.0,2.0,10.2,3285.3,663.1,227.2,97.6
12,2018-02-10 03:00:00,1.0,1.0,1.3,1.1,2.3,2.2,2.8,2.7,3285.7,662.9,235.8,69.9
13,2018-02-10 03:15:00,1.1,1.0,0.9,1.0,2.5,2.4,2.2,2.3,3288.7,666.7,228.2,66.9
14,2018-02-10 03:30:00,1.1,0.9,1.0,1.0,3.7,2.8,2.4,2.4,3367.2,689.0,235.7,67.9
15,2018-02-10 03:45:00,0.9,0.8,0.9,1.0,2.1,2.1,2.1,2.4,3285.4,662.6,225.5,67.4
16,2018-02-10 04:00:00,0.9,0.8,0.8,0.9,2.0,1.9,1.9,2.2,3282.2,661.4,225.6,64.9
17,2018-02-10 04:15:00,0.9,0.8,0.8,0.8,2.0,1.9,2.0,2.1,3286.3,663.8,226.9,64.6
18,2018-02-10 04:30:00,4.7,3.0,1.5,1.0,19.1,11.5,5.1,2.8,3489.9,775.4,263.9,71.6
19,2018-02-10 04:45:00,0.8,0.7,0.8,1.0,1.6,1.6,1.9,2.7,3285.8,661.8,227.5,71.7
20,2018-02-10 05:00:00,0.7,0.7,0.8,1.0,1.5,1.5,1.8,2.6,3280.6,660.7,227.8,72.2
21,2018-02-10 05:15:00,2.9,1.3,0.9,1.0,13.3,4.2,2.5,2.8,3543.9,714.8,242.4,76.1
22,2018-02-10 05:30:00,1.4,1.4,1.2,0.9,2.8,2.8,2.5,2.1,3290.0,667.6,229.2,67.9
23,2018-02-10 05:45:00,1.3,1.4,1.4,1.1,2.4,3.4,3.3,2.5,3287.4,681.9,241.7,71.5
24,2018-02-10 06:00:00,1.0,1.2,1.3,1.2,2.0,3.3,3.8,3.0,3283.1,685.6,263.3,80.3
25,2018-02-10 06:15:00,1.1,1.0,1.0,1.3,2.3,2.1,2.5,3.0,3285.6,662.5,233.9,78.2
26,2018-02-10 06:30:00,1.0,1.7,2.3,1.5,2.3,5.8,7.7,4.3,3285.1,719.8,296.6,95.0
27,2018-02-10 06:45:00,2.7,2.3,2.1,1.7,11.7,10.7,8.7,5.7,3513.4,873.5,380.8,129.8
28,2018-02-10 07:00:00,2.2,2.7,8.0,3.4,7.0,9.1,27.4,11.6,3323.2,727.8,402.5,164.6
29,2018-02-10 07:15:00,20.7,10.6,7.6,5.0,73.2,38.5,26.5,17.6,3934.2,1011.4,437.8,215.6
30,2018-02-10 07:30:00,4.4,5.3,6.1,6.0,18.4,19.9,23.3,21.5,3500.8,866.0,444.4,252.5
31,2018-02-10 07:45:00,5.8,12.0,7.4,7.3,19.8,43.4,27.0,26.1,3402.4,1024.7,472.2,275.4
32,2018-02-10 08:00:00,1.9,2.0,6.7,6.9,4.3,4.3,24.8,25.4,3295.4,674.0,420.1,279.8
33,2018-02-10 08:15:00,2.3,2.1,2.1,5.6,6.1,4.8,4.5,19.9,3334.6,687.7,241.7,230.7
34,2018-02-10 08:30:00,3.2,9.4,4.7,5.2,8.5,19.9,10.1,16.6,3308.2,729.5,261.2,185.0
35,2018-02-10 08:45:00,2.3,2.4,2.6,4.0,6.0,6.7,6.8,11.5,3313.0,696.7,254.9,130.6
36,2018-02-10 09:00:00,1.0,1.0,1.6,2.8,2.4,2.6,4.1,6.4,3290.3,682.5,250.1,88.1
37,2018-02-10 09:15:00,1.2,1.2,1.1,2.5,4.6,3.7,2.9,6.0,3343.0,700.1,243.7,88.7
38,2018-02-10 09:30:00,1.0,1.0,1.0,1.6,2.6,3.4,3.3,4.3,3307.5,726.9,276.7,92.5
39,2018-02-10 09:45:00,0.8,0.9,1.0,1.2,2.0,2.2,2.6,3.2,3294.4,672.3,251.2,91.6
40,2018-02-10 10:00:00,1.2,1.0,1.0,1.0,4.0,3.4,3.1,3.0,3350.8,721.2,267.6,96.0
41,2018-02-10 10:15:00,0.9,0.9,0.9,1.0,2.1,2.3,2.4,2.8,3294.1,678.5,242.0,95.5
42,2018-02-10 10:30:00,1.2,0.9,1.0,1.0,3.0,2.2,2.9,2.8,3304.7,674.0,247.4,88.2
43,2018-02-10 10:45:00,1.5,1.1,0.9,0.9,6.2,4.1,2.7,2.8,3392.7,728.1,253.9,88.9
44,2018-02-10 11:00:00,0.7,0.7,0.8,0.9,1.9,1.8,2.1,2.5,3301.3,668.0,245.8,83.5
45,2018-02-10 11:15:00,0.9,1.5,1.0,0.9,2.4,5.3,3.6,2.8,3300.3,722.8,266.0,89.5
46,2018-02-10 11:30:00,3.6,3.0,1.7,1.1,6.2,5.8,4.1,3.1,3300.3,683.4,251.4,90.5
47,2018-02-10 11:45:00,2.3,2.6,1.8,1.3,4.7,7.0,4.4,3.6,3297.9,709.2,246.8,88.7
48,2018-02-10 12:00:00,1.3,1.4,1.7,1.6,3.6,3.3,3.6,3.9,3301.0,676.9,240.1,87.2
49,2018-02-10 12:15:00,0.9,0.7,0.8,1.5,2.4,2.0,2.2,3.6,3292.1,671.4,242.2,81.3
50,2018-02-10 12:30:00,0.7,0.7,0.6,1.2,1.7,2.1,1.9,3.0,3293.4,678.4,237.0,77.7
51,2018-02-10 12:45:00,1.1,0.7,0.7,0.9,2.9,1.8,1.9,2.4,3300.9,670.4,237.7,75.4
52,2018-02-10 13:00:00,0.5,0.5,0.7,0.7,1.4,1.2,2.3,2.1,3290.5,664.6,237.7,74.8
53,2018-02-10 13:15:00,1.2,1.4,0.9,0.7,4.1,5.0,2.9,2.2,3316.2,702.1,248.3,76.3
54,2018-02-10 13:30:00,0.5,0.5,0.7,0.7,1.2,1.2,1.9,2.2,3290.3,664.0,233.9,75.6
55,2018-02-10 13:45:00,0.6,0.8,0.7,0.7,1.4,2.4,2.2,2.3,3294.9,681.1,240.3,76.2
56,2018-02-10 14:00:00,0.4,0.4,1.0,0.8,1.3,1.2,3.3,2.6,3297.7,669.8,258.0,81.3
57,2018-02-10 14:15:00,0.4,0.5,1.1,0.9,0.8,1.9,4.8,3.0,3279.9,674.6,284.7,90.4
58,2018-02-10 14:30:00,0.5,0.5,0.4,0.8,1.2,1.4,1.1,2.9,3284.1,665.3,227.3,88.7
59,2018-02-10 14:45:00,0.7,0.8,1.2,0.9,2.6,2.7,4.4,3.4,3295.3,690.4,267.7,95.6
60,2018-02-10 15:00:00,0.8,0.7,0.9,0.9,2.5,2.3,3.3,3.4,3292.3,677.1,274.8,99.8
61,2018-02-10 15:15:00,0.4,0.4,0.4,0.7,0.9,1.1,1.2,2.5,3284.5,665.8,226.5,85.2
62,2018-02-10 15:30:00,0.4,0.6,0.6,0.8,0.9,1.7,1.7,2.6,3278.6,668.4,233.8,86.9
63,2018-02-10 15:45:00,0.6,0.7,0.6,0.6,2.3,2.2,1.7,2.0,3292.9,677.5,231.4,77.8
64,2018-02-10 16:00:00,0.7,0.9,1.1,0.7,2.1,3.0,3.9,2.1,3291.8,683.3,266.5,75.7
65,2018-02-10 16:15:00,0.3,0.5,1.1,0.8,0.7,1.3,3.8,2.7,3279.4,665.1,253.3,82.4
66,2018-02-10 16:30:00,0.5,0.4,0.6,0.8,1.2,1.0,1.7,2.8,3291.6,662.8,231.2,81.7
67,2018-02-10 16:45:00,0.4,0.4,0.4,0.8,0.9,1.0,1.1,2.6,3279.2,660.3,225.6,80.3
68,2018-02-10 17:00:00,0.5,0.8,0.6,0.7,1.7,2.6,1.9,2.1,3293.4,673.6,232.1,71.9
69,2018-02-10 17:15:00,0.5,0.6,1.3,0.7,1.5,1.6,2.5,1.8,3286.2,665.9,230.0,65.9
70,2018-02-10 17:30:00,0.5,0.4,0.6,0.7,1.6,1.1,1.6,1.8,3291.0,664.3,230.5,65.7
71,2018-02-10 17:45:00,0.4,0.4,1.0,0.9,0.9,1.0,1.7,1.9,3282.8,660.2,225.3,65.6
72,2018-02-10 18:00:00,0.4,0.4,0.4,0.8,0.8,0.8,0.9,1.7,3281.1,658.7,222.7,63.3
73,2018-02-10 18:15:00,0.4,0.6,0.4,0.6,0.8,1.8,1.2,1.3,3279.5,671.1,226.9,62.5
74,2018-02-10 18:30:00,0.4,0.4,0.5,0.6,1.0,0.9,1.3,1.3,3281.8,659.8,228.5,62.0
75,2018-02-10 18:45:00,0.9,0.5,0.4,0.4,3.9,1.4,1.0,1.1,3329.3,667.5,224.0,61.7
76,2018-02-10 19:00:00,0.5,0.4,0.4,0.4,0.9,0.9,1.0,1.1,3282.6,659.4,224.1,62.0
77,2018-02-10 19:15:00,0.5,0.6,0.6,0.5,1.0,1.3,1.4,1.2,3280.7,660.1,223.6,61.2
78,2018-02-10 19:30:00,0.4,0.4,0.5,0.5,0.8,0.9,1.2,1.1,3279.0,658.4,222.3,59.7
79,2018-02-10 19:45:00,1.0,1.3,0.8,0.6,2.2,2.9,1.7,1.3,3282.9,665.0,223.8,59.6
80,2018-02-10 20:00:00,0.6,0.5,0.6,0.6,1.1,1.1,1.3,1.4,3279.8,661.1,224.5,59.7
81,2018-02-10 20:15:00,0.6,0.5,0.5,0.6,1.2,1.0,1.0,1.3,3280.0,657.8,221.4,59.2
82,2018-02-10 20:30:00,0.5,0.6,0.6,0.6,1.1,1.1,1.1,1.3,3280.0,659.2,221.6,59.0
83,2018-02-10 20:45:00,0.6,0.6,0.6,0.6,1.4,1.3,1.4,1.2,3280.8,659.2,225.0,59.3
84,2018-02-10 21:00:00,0.6,0.6,0.6,0.6,1.2,1.2,1.2,1.2,3280.2,658.6,222.2,58.7
85,2018-02-10 21:15:00,0.8,0.9,1.0,0.7,1.8,2.0,2.7,1.6,3280.4,661.9,240.3,63.4
86,2018-02-10 21:30:00,4.6,3.9,1.9,1.0,13.8,11.6,5.1,2.6,3340.7,708.8,240.5,68.2
87,2018-02-10 21:45:00,19.2,8.5,6.7,2.5,69.0,28.5,21.1,7.5,3753.5,847.7,334.3,95.5
88,2018-02-10 22:00:00,5.7,7.4,21.6,7.8,16.5,22.2,78.8,26.9,3357.6,773.3,810.0,242.4
89,2018-02-10 22:15:00,3.9,5.9,6.9,9.3,11.1,17.7,20.3,31.3,3323.1,734.0,309.6,259.8
90,2018-02-10 22:30:00,3.5,6.3,7.2,10.6,9.9,21.8,25.7,36.5,3322.6,813.5,405.1,300.9
91,2018-02-10 22:45:00,1.8,1.6,2.0,9.4,5.1,4.1,5.4,32.6,3316.4,677.8,244.5,278.5
92,2018-02-10 23:00:00,1.6,1.5,3.2,4.8,3.6,3.5,11.2,15.6,3294.9,670.9,317.1,155.2
93,2018-02-10 23:15:00,2.7,2.5,2.4,3.7,6.2,6.1,5.9,12.0,3299.2,676.2,241.3,138.1
94,2018-02-10 23:30:00,1.0,1.4,1.7,2.3,2.2,4.4,4.4,6.7,3283.5,715.2,249.7,99.3
95,2018-02-10 23:45:00,1.0,1.9,1.7,2.2,2.6,7.3,5.5,6.7,3297.8,762.9,277.4,107.5
96,2018-02-11 00:00:00,1.4,1.8,1.5,1.8,4.6,6.7,5.2,5.2,3309.1,733.3,279.6,98.2
97,2018-02-11 00:15:00,0.7,0.7,0.8,1.4,1.3,1.4,1.7,4.2,3279.2,658.5,223.6,93.8
98,2018-02-11 00:30:00,0.7,0.9,1.3,1.3,1.4,2.2,3.7,4.0,3280.7,664.4,249.3,93.6
99,2018-02-11 00:45:00,3.7,1.3,1.2,1.2,15.2,4.5,3.6,3.6,3522.0,719.8,260.6,89.4
100,2018-02-11 01:00:00,0.8,0.7,0.8,1.0,1.6,1.5,1.7,2.7,3284.3,660.5,224.7,75.7
101,2018-02-11 01:15:00,1.1,1.2,0.9,1.0,3.0,4.5,2.6,2.9,3298.0,729.2,246.6,81.4
102,2018-02-11 01:30:00,0.9,0.8,1.6,1.1,1.7,1.7,4.5,3.1,3281.1,661.3,257.1,83.4
103,2018-02-11 01:45:00,1.9,2.1,2.2,1.4,4.4,5.0,5.1,3.5,3295.0,678.7,238.0,77.8
104,2018-02-11 02:00:00,1.8,1.5,1.8,1.6,4.0,3.4,4.5,4.2,3290.3,665.8,246.2,83.1
105,2018-02-11 02:15:00,1.2,3.4,2.3,2.0,2.6,11.7,7.2,5.3,3282.9,842.4,317.9,101.0
106,2018-02-11 02:30:00,1.2,1.0,1.0,1.8,2.5,2.1,2.2,4.7,3285.3,661.7,224.8,92.9
107,2018-02-11 02:45:00,1.0,1.5,1.4,1.6,1.9,3.9,3.5,4.3,3281.5,684.4,238.4,93.0
108,2018-02-11 03:00:00,1.0,0.9,1.0,1.5,1.9,1.7,2.2,3.8,3280.2,659.1,230.4,89.0
109,2018-02-11 03:15:00,1.0,0.9,1.0,1.1,1.8,1.7,2.0,2.5,3281.1,659.3,228.6,66.7
110,2018-02-11 03:30:00,1.0,1.0,0.9,1.1,1.9,1.9,1.8,2.4,3282.4,659.9,223.0,66.3
111,2018-02-11 03:45:00,1.0,1.0,1.0,1.0,1.9,1.9,1.9,2.0,3280.4,660.1,225.5,63.0
112,2018-02-11 04:00:00,1.3,1.2,1.1,1.0,2.7,2.5,2.2,2.0,3283.3,661.4,224.2,61.5
113,2018-02-11 04:15:00,1.5,1.9,1.6,1.2,2.9,5.0,3.5,2.4,3289.1,720.8,244.8,65.5
114,2018-02-11 04:30:00,1.4,1.4,2.1,1.4,2.5,2.6,4.0,2.9,3281.2,662.5,232.0,67.8
115,2018-02-11 04:45:00,1.4,1.4,1.4,1.5,2.6,2.5,2.6,3.1,3281.8,661.8,226.7,68.1
116,2018-02-11 05:00:00,1.3,1.4,1.4,1.6,2.4,2.6,2.7,3.2,3282.0,661.4,229.0,69.3
117,2018-02-11 05:15:00,1.4,1.6,1.4,1.6,2.5,3.6,2.8,3.0,3282.5,676.5,229.4,65.5
118,2018-02-11 05:30:00,1.5,1.5,2.3,1.6,2.6,2.6,6.5,3.7,3282.7,661.2,287.7,79.4
119,2018-02-11 05:45:00,1.1,1.2,1.3,1.6,2.0,2.1,2.3,3.6,3282.5,661.0,223.8,78.6
120,2018-02-11 06:00:00,2.4,2.0,1.4,1.6,3.3,3.0,2.4,3.5,3282.0,660.3,227.2,78.2
121,2018-02-11 06:15:00,1.1,1.1,1.2,1.5,2.0,2.1,2.1,3.3,3280.7,660.5,223.6,76.7
122,2018-02-11 06:30:00,1.2,1.2,1.7,1.4,2.1,2.4,5.1,3.0,3282.3,669.9,273.2,73.1
123,2018-02-11 06:45:00,1.4,1.4,1.3,1.4,3.1,2.5,2.3,3.0,3306.1,668.2,229.0,74.4
124,2018-02-11 07:00:00,1.3,2.1,1.6,1.5,2.5,6.4,4.1,3.4,3286.3,754.8,270.5,85.2
125,2018-02-11 07:15:00,1.3,1.4,1.4,1.5,2.3,3.1,3.0,3.7,3284.5,681.7,241.2,89.6
126,2018-02-11 07:30:00,1.1,2.7,1.9,1.6,2.6,10.8,6.6,4.0,3286.0,811.2,303.6,97.2
127,2018-02-11 07:45:00,1.9,1.4,1.7,1.7,6.4,4.4,5.9,4.9,3355.0,703.5,292.6,113.1
128,2018-02-11 08:00:00,3.9,2.8,2.0,1.8,19.4,10.9,7.6,5.8,3715.2,808.1,327.8,127.4
129,2018-02-11 08:15:00,1.8,1.0,1.2,1.7,7.4,2.9,3.6,5.9,3385.8,682.0,257.7,131.6
130,2018-02-11 08:30:00,0.9,0.9,1.0,1.5,2.0,2.1,2.5,4.9,3282.0,665.4,236.5,114.8
131,2018-02-11 08:45:00,1.0,1.0,1.0,1.3,2.0,2.1,2.1,3.9,3286.1,664.9,229.0,98.9
132,2018-02-11 09:00:00,1.2,1.1,1.5,1.2,2.9,2.7,3.6,2.9,3289.9,669.5,238.4,76.6
133,2018-02-11 09:15:00,1.0,1.1,1.1,1.1,2.5,2.3,2.4,2.6,3294.2,668.8,230.8,69.9
134,2018-02-11 09:30:00,1.2,1.2,1.2,1.2,2.6,2.3,2.7,2.7,3293.6,665.6,231.0,68.5
135,2018-02-11 09:45:00,1.0,1.0,1.0,1.2,2.4,2.1,2.1,2.7,3295.4,668.4,228.6,68.4
136,2018-02-11 10:00:00,1.1,1.3,1.1,1.1,2.1,2.8,2.4,2.4,3285.2,676.4,234.8,67.5
137,2018-02-11 10:15:00,1.2,1.2,1.2,1.1,2.3,2.4,2.4,2.4,3287.6,664.1,230.3,67.3
138,2018-02-11 10:30:00,1.3,1.2,1.2,1.1,2.6,2.4,2.4,2.3,3288.7,663.1,227.2,66.4
139,2018-02-11 10:45:00,1.4,1.5,1.3,1.2,2.7,3.0,2.6,2.5,3286.0,665.6,227.8,66.2
140,2018-02-11 11:00:00,1.4,1.4,1.4,1.3,2.6,2.9,2.8,2.5,3285.5,668.7,229.6,64.9
141,2018-02-11 11:15:00,1.6,1.4,1.4,1.3,3.6,2.9,2.9,2.7,3299.3,666.5,230.4,64.9
142,2018-02-11 11:30:00,1.4,1.4,1.9,1.5,2.6,2.6,5.7,3.5,3286.1,664.2,275.7,77.0
143,2018-02-11 11:45:00,1.4,1.5,1.4,1.5,2.3,3.1,2.9,3.6,3280.0,668.7,229.5,77.5
144,2018-02-11 12:00:00,1.4,1.4,1.4,1.6,2.5,2.5,2.8,3.6,3281.5,661.2,233.0,78.3
145,2018-02-11 12:15:00,1.4,1.5,1.5,1.6,2.5,2.8,2.9,3.6,3284.1,668.0,233.6,79.1
146,2018-02-11 12:30:00,1.3,1.3,1.4,1.4,2.4,2.5,2.8,2.8,3282.7,663.6,231.8,68.1
147,2018-02-11 12:45:00,1.5,1.6,1.5,1.5,3.2,3.0,3.1,2.9,3296.4,668.0,237.2,70.1
148,2018-02-11 13:00:00,1.5,1.6,1.7,1.5,2.6,3.1,3.7,3.1,3281.1,665.7,247.4,73.7
149,2018-02-11 13:15:00,1.8,1.6,1.7,1.6,4.0,3.0,3.7,3.3,3304.1,668.2,245.5,76.7
150,2018-02-11 13:30:00,1.7,1.7,1.6,1.6,3.1,3.7,3.3,3.4,3286.1,676.0,233.4,77.1
151,2018-02-11 13:45:00,2.0,1.8,2.2,1.8,4.7,4.0,5.0,3.9,3292.8,672.6,243.8,78.7
152,2018-02-11 14:00:00,1.5,1.8,1.7,1.8,2.6,3.8,3.6,3.9,3286.7,676.4,237.5,76.2
153,2018-02-11 14:15:00,1.6,1.6,1.6,1.8,2.7,2.7,2.8,3.6,3282.1,663.0,226.4,71.5
154,2018-02-11 14:30:00,1.7,2.9,2.4,2.0,2.9,7.7,5.8,4.3,3283.3,701.5,255.2,76.9
155,2018-02-11 14:45:00,1.7,2.3,2.1,1.9,3.0,5.9,5.3,4.3,3285.1,721.0,268.7,83.1
156,2018-02-11 15:00:00,1.6,1.9,2.3,2.1,2.8,3.9,5.3,4.8,3284.1,677.9,254.8,87.4
157,2018-02-11 15:15:00,2.4,2.9,2.2,2.2,5.6,7.6,5.0,5.3,3323.0,752.7,267.8,97.8
158,2018-02-11 15:30:00,1.8,1.9,1.9,2.1,3.3,3.8,3.6,4.8,3292.2,673.3,233.8,92.4
159,2018-02-11 15:45:00,1.8,2.0,2.0,2.1,3.0,4.3,4.4,4.6,3283.8,686.0,247.2,87.0
160,2018-02-11 16:00:00,4.5,2.4,2.1,2.0,14.1,5.3,4.0,4.3,3427.8,694.3,240.1,83.3
161,2018-02-11 16:15:00,6.2,3.2,2.4,2.1,18.1,7.4,5.1,4.3,3408.0,695.6,244.5,77.6
162,2018-02-11 16:30:00,2.2,2.4,2.4,2.2,3.7,4.8,4.8,4.6,3284.5,677.8,241.9,79.6
163,2018-02-11 16:45:00,2.1,2.1,2.4,2.3,3.7,3.6,4.6,4.6,3284.0,663.1,235.6,76.7
164,2018-02-11 17:00:00,2.8,2.5,2.3,2.4,4.9,4.3,4.0,4.6,3290.1,664.5,226.9,73.4
165,2018-02-11 17:15:00,3.7,3.5,3.2,2.6,6.8,6.3,5.9,4.8,3293.6,668.7,232.5,70.4
166,2018-02-11 17:30:00,3.4,3.8,3.7,2.9,6.1,6.9,6.5,5.2,3292.2,675.0,234.1,68.4
167,2018-02-11 17:45:00,3.5,3.5,3.8,3.3,6.0,6.4,7.5,6.0,3286.5,673.9,248.0,71.5
168,2018-02-11 18:00:00,3.1,3.2,3.2,3.5,5.2,5.4,5.4,6.3,3284.3,663.7,228.9,72.0
169,2018-02-11 18:15:00,3.0,3.0,3.1,3.4,5.1,5.2,5.6,6.3,3283.9,666.3,235.5,72.8
170,2018-02-11 18:30:00,3.2,3.1,3.1,3.3,6.1,6.0,5.6,6.0,3291.9,667.7,229.2,71.6
171,2018-02-11 18:45:00,3.1,3.2,3.2,3.1,5.7,5.8,6.1,5.7,3287.6,667.8,233.7,68.0
172,2018-02-11 19:00:00,3.4,3.3,3.3,3.2,6.4,6.3,6.2,5.9,3285.7,666.0,229.6,68.2
173,2018-02-11 19:15:00,3.3,3.4,3.4,3.2,6.4,6.7,6.7,6.1,3286.0,667.3,230.5,66.9
174,2018-02-11 19:30:00,3.4,3.5,3.4,3.3,7.2,7.3,7.0,6.5,3289.4,668.2,231.4,67.5
175,2018-02-11 19:45:00,3.8,3.7,3.7,3.4,8.3,8.2,8.0,7.0,3294.4,671.8,234.4,67.6
176,2018-02-11 20:00:00,3.5,3.5,3.6,3.5,7.7,7.9,8.0,7.4,3292.8,670.1,235.2,69.0
177,2018-02-11 20:15:00,3.6,3.5,3.5,3.5,8.4,8.1,7.9,7.7,3298.7,674.4,235.9,70.4
178,2018-02-11 20:30:00,3.3,3.3,3.4,3.5,7.4,7.4,7.5,7.9,3295.1,672.9,235.3,71.4
179,2018-02-11 20:45:00,3.6,3.7,3.8,3.6,8.0,8.8,9.3,8.2,3296.8,684.9,254.3,76.3
180,2018-02-11 21:00:00,8.3,4.5,3.9,3.6,32.9,13.1,9.9,8.7,3727.7,764.0,272.6,85.7
181,2018-02-11 21:15:00,3.8,3.8,3.8,3.7,9.8,9.9,9.0,8.9,3350.2,721.8,255.3,90.5
182,2018-02-11 21:30:00,3.7,3.7,3.7,3.8,8.3,8.4,8.4,9.1,3299.6,678.3,242.7,92.4
183,2018-02-11 21:45:00,4.7,4.1,4.0,3.9,10.9,10.0,9.4,9.2,3364.5,726.6,267.0,95.6
184,2018-02-11 22:00:00,3.8,3.7,3.9,3.9,8.9,8.7,8.9,8.9,3305.8,682.1,248.3,89.5
185,2018-02-11 22:15:00,4.1,3.9,3.8,3.8,9.2,8.9,8.9,8.9,3305.9,684.7,253.0,88.9
186,2018-02-11 22:30:00,3.8,3.9,4.2,4.0,8.6,9.2,10.1,9.3,3300.6,699.4,271.4,96.1
187,2018-02-11 22:45:00,3.7,3.9,3.9,3.9,8.7,9.6,9.2,9.3,3297.3,704.9,253.5,92.7
188,2018-02-11 23:00:00,3.8,3.7,3.9,3.9,9.2,8.9,9.3,9.4,3302.4,680.6,256.0,94.7
189,2018-02-11 23:15:00,3.5,3.8,3.8,3.9,8.5,9.0,9.0,9.4,3300.9,682.9,244.3,92.5
190,2018-02-11 23:30:00,4.0,3.8,3.8,3.9,9.7,9.3,9.1,9.2,3329.7,685.1,246.1,86.1
191,2018-02-11 23:45:00,4.2,3.9,3.8,3.8,11.0,9.5,9.3,9.2,3360.0,692.9,248.7,84.9
192,2018-02-05 00:00:00,4.4,2.7,1.5,1.3,21.1,11.7,5.5,3.4,3701.6,874.2,315.0,90.0
193,2018-02-05 00:15:00,0.7,0.7,1.1,1.1,1.5,1.4,3.4,3.3,3292.1,664.8,263.4,96.9
194,2018-02-05 00:30:00,0.7,0.7,0.7,1.1,1.6,1.4,1.4,3.1,3290.4,664.8,227.8,96.7
195,2018-02-05 00:45:00,0.7,0.6,0.7,1.0,1.4,1.4,1.5,2.9,3285.2,663.4,230.0,95.2
196,2018-02-05 01:00:00,1.0,26.7,9.4,2.9,1.8,73.0,25.3,7.9,3282.1,1076.8,365.4,107.8
197,2018-02-05 01:15:00,0.7,0.6,0.7,2.8,1.3,1.3,1.5,7.4,3285.1,661.2,225.6,98.4
198,2018-02-05 01:30:00,0.6,0.6,0.6,2.8,1.2,1.3,1.3,7.4,3282.3,660.6,223.9,97.4
199,2018-02-05 01:45:00,2.0,1.5,1.2,3.0,4.6,3.6,2.8,7.7,3294.4,669.5,232.1,97.9
200,2018-02-05 02:00:00,0.7,0.8,1.2,0.9,1.6,1.7,2.8,2.1,3282.9,661.8,227.6,63.5
201,2018-02-05 02:15:00,1.3,4.1,1.8,1.2,2.9,11.9,4.9,2.9,3285.8,734.3,249.7,69.5
202,2018-02-05 02:30:00,0.7,0.6,0.6,1.2,1.3,1.3,1.4,3.0,3281.6,660.2,226.3,70.1
203,2018-02-05 02:45:00,0.7,0.8,0.7,1.1,1.4,2.6,2.0,2.8,3282.7,706.1,248.6,74.2
204,2018-02-05 03:00:00,0.6,0.6,0.6,0.9,1.2,1.3,1.2,2.4,3280.1,659.6,222.7,73.0
205,2018-02-05 03:15:00,0.7,0.7,0.7,0.6,1.6,1.6,1.4,1.5,3284.0,664.7,225.8,67.0
206,2018-02-05 03:30:00,0.6,0.6,0.7,0.7,1.5,1.5,1.8,1.6,3282.0,661.1,238.1,70.0
207,2018-02-05 03:45:00,0.8,3.6,1.7,0.9,1.6,19.3,7.6,3.0,3282.4,987.2,334.1,91.3
208,2018-02-05 04:00:00,0.7,0.6,2.6,1.4,1.3,1.3,6.5,4.3,3281.3,660.8,292.4,108.7
209,2018-02-05 04:15:00,0.6,0.6,0.6,1.4,1.1,1.3,1.3,4.3,3280.1,661.9,224.1,108.3
210,2018-02-05 04:30:00,1.1,0.9,0.8,1.4,1.9,1.7,1.5,4.2,3284.7,661.9,223.7,104.7
211,2018-02-05 04:45:00,5.8,5.0,3.9,2.0,8.4,7.2,6.2,3.9,3290.6,667.8,237.9,80.7
212,2018-02-05 05:00:00,6.0,10.8,11.1,4.1,8.7,15.2,15.6,6.2,3288.5,675.7,241.3,67.9
213,2018-02-05 05:15:00,5.8,7.1,7.3,5.8,8.4,10.1,10.4,8.4,3287.7,669.5,233.2,70.2
214,2018-02-05 05:30:00,4.0,3.9,4.1,6.6,5.7,5.7,5.9,9.5,3286.8,665.0,229.1,71.5
215,2018-02-05 05:45:00,5.7,4.9,4.1,6.6,9.7,8.9,6.6,9.6,3316.5,696.9,241.7,72.5
216,2018-02-05 06:00:00,7.9,8.7,8.0,5.9,11.6,16.2,15.5,9.6,3298.7,735.8,316.2,91.2
