,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
846,2018-02-18 08:00:00,0.8,0.7,0.7,0.7,1.3,1.1,1.2,1.2,3.0,2.4,2.2,2.5
847,2018-02-18 08:15:00,0.7,0.7,1.0,0.8,1.2,1.2,1.5,1.3,2.6,2.3,2.6,2.4
848,2018-02-18 08:30:00,0.6,0.7,0.7,0.8,1.1,1.1,1.2,1.3,2.8,2.6,2.5,2.5
849,2018-02-18 08:45:00,0.6,0.8,0.8,0.8,1.0,1.3,1.2,1.3,2.3,2.3,2.2,2.4
850,2018-02-18 09:00:00,0.7,0.7,0.7,0.8,1.1,1.1,1.1,1.3,1.5,1.8,2.0,2.3
851,2018-02-18 09:15:00,0.8,0.6,0.6,0.7,1.3,1.1,1.1,1.2,1.6,2.3,2.2,2.2
852,2018-02-18 09:30:00,0.5,0.6,0.7,0.7,1.0,1.1,1.2,1.2,2.2,2.8,2.9,2.3
853,2018-02-18 09:45:00,0.6,0.7,0.6,0.7,1.1,1.1,1.1,1.1,2.1,1.8,2.2,2.4
854,2018-02-18 10:00:00,0.7,0.7,0.6,0.7,1.2,1.1,1.1,1.1,2.4,2.0,2.0,2.4
855,2018-02-18 10:15:00,0.7,0.9,0.8,0.7,1.0,1.4,1.2,1.1,1.7,2.0,2.1,2.3
856,2018-02-18 10:30:00,0.8,0.8,0.7,0.7,1.3,1.2,1.2,1.1,3.0,2.4,2.5,2.2
857,2018-02-18 10:45:00,1.0,1.0,1.4,0.9,1.9,2.2,2.2,1.4,4.6,5.3,4.7,2.8
858,2018-02-18 11:00:00,0.8,0.7,0.7,0.9,1.3,1.3,1.2,1.5,5.0,2.4,2.2,2.9
859,2018-02-18 11:15:00,0.7,0.7,0.8,0.9,1.2,1.2,1.3,1.5,4.7,3.0,2.4,2.9
860,2018-02-18 11:30:00,0.7,0.7,0.7,0.9,1.2,1.2,1.2,1.5,3.0,2.9,2.8,3.0
861,2018-02-18 11:45:00,0.7,0.6,0.6,0.7,1.1,1.1,1.1,1.2,1.8,2.3,2.4,2.5
862,2018-02-18 12:00:00,0.6,0.6,0.6,0.7,1.0,1.1,1.1,1.2,2.4,2.9,2.6,2.6
863,2018-02-18 12:15:00,0.6,0.6,0.6,0.6,1.1,1.1,1.1,1.1,2.0,2.0,2.6,2.6
864,2018-02-18 12:30:00,0.7,0.7,0.7,0.6,1.3,1.2,1.2,1.1,2.6,2.4,2.9,2.6
865,2018-02-18 12:45:00,1.0,4.3,2.0,1.0,2.2,5.8,2.9,1.6,25.7,26.6,11.6,4.9
866,2018-02-18 13:00:00,0.8,0.8,0.9,1.0,1.3,1.3,1.5,1.7,3.1,2.6,5.7,5.7
867,2018-02-18 13:15:00,1.0,1.1,1.0,1.1,1.5,1.7,1.6,1.8,1.9,3.9,5.4,6.4
868,2018-02-18 13:30:00,0.4,0.4,0.6,1.1,0.8,0.7,1.0,1.7,3.7,2.3,2.4,6.3
869,2018-02-18 13:45:00,0.4,0.4,0.4,0.7,0.7,0.7,0.7,1.2,1.0,2.4,3.7,4.3
870,2018-02-18 14:00:00,0.3,0.4,0.4,0.6,0.6,0.6,0.7,1.0,1.7,1.7,1.7,3.3
871,2018-02-18 14:15:00,0.5,0.4,0.4,0.4,0.8,0.7,0.7,0.8,1.1,1.3,1.5,2.3
872,2018-02-18 14:30:00,0.3,0.4,0.4,0.4,0.6,0.6,0.6,0.7,1.4,1.2,1.2,2.0
873,2018-02-18 14:45:00,0.5,0.5,0.4,0.4,0.8,0.8,0.7,0.7,1.4,2.5,1.5,1.5
874,2018-02-18 15:00:00,0.4,0.4,0.4,0.4,0.7,0.7,0.7,0.7,1.9,1.9,2.0,1.6
875,2018-02-18 15:15:00,0.4,0.3,0.4,0.4,0.7,0.6,0.7,0.7,1.8,1.6,2.1,1.7
876,2018-02-18 15:30:00,0.4,0.4,0.4,0.4,0.7,0.7,0.7,0.7,1.4,1.4,2.0,1.9
877,2018-02-18 15:45:00,0.4,0.4,0.4,0.4,0.7,0.7,0.7,0.7,1.9,1.5,1.6,2.0
878,2018-02-18 16:00:00,0.3,0.3,0.3,0.4,0.6,0.7,0.7,0.7,0.8,1.0,1.2,1.8
879,2018-02-18 16:15:00,0.4,0.4,0.4,0.4,0.9,0.7,0.7,0.7,4.0,1.8,1.5,1.6
880,2018-02-18 16:30:00,0.4,0.4,0.4,0.4,0.7,0.6,0.7,0.7,1.3,2.0,1.8,1.5
881,2018-02-18 16:45:00,0.3,0.4,0.3,0.4,0.6,0.7,0.7,0.7,1.2,1.6,1.6,1.5
882,2018-02-18 17:00:00,0.3,0.3,0.4,0.4,0.7,0.6,0.7,0.7,1.2,1.3,1.8,1.7
883,2018-02-18 17:15:00,0.5,0.4,0.4,0.4,0.9,0.8,0.7,0.7,4.0,2.2,1.7,1.7
884,2018-02-18 17:30:00,0.3,0.4,0.3,0.4,0.7,0.7,0.7,0.7,1.8,1.7,1.5,1.7
885,2018-02-18 17:45:00,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.7,1.0,1.9,1.6,1.7
886,2018-02-18 18:00:00,0.3,0.3,0.3,0.3,0.6,0.6,0.7,0.7,1.2,0.9,2.1,1.7
887,2018-02-18 18:15:00,0.3,0.3,0.3,0.3,0.7,0.7,0.6,0.7,1.2,1.5,1.6,1.7
888,2018-02-18 18:30:00,0.3,0.3,0.3,0.3,0.5,0.6,0.6,0.6,1.1,1.3,1.7,1.8
889,2018-02-18 18:45:00,0.3,0.3,0.3,0.3,0.8,0.7,0.7,0.7,4.2,1.5,1.9,1.8
890,2018-02-18 19:00:00,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,1.9,2.6,2.0,1.8
891,2018-02-18 19:15:00,0.4,0.3,0.3,0.3,0.6,0.6,0.6,0.6,2.1,1.4,1.5,1.8
892,2018-02-18 19:30:00,0.3,0.3,0.3,0.3,0.8,0.7,0.7,0.6,1.8,1.7,1.7,1.7
893,2018-02-18 19:45:00,0.4,0.3,0.3,0.3,0.9,0.8,0.8,0.7,3.0,2.6,3.9,2.2
894,2018-02-18 20:00:00,0.4,0.4,0.4,0.3,0.8,0.8,0.8,0.7,2.3,2.9,3.5,2.6
895,2018-02-18 20:15:00,0.3,0.3,0.4,0.3,0.8,0.7,0.7,0.8,1.8,1.4,1.6,2.6
896,2018-02-18 20:30:00,0.3,0.3,0.3,0.3,0.6,0.6,0.7,0.8,1.0,1.9,2.5,2.9
897,2018-02-18 20:45:00,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.7,1.3,0.9,1.5,2.3
898,2018-02-18 21:00:00,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.6,1.1,1.2,1.4,1.8
899,2018-02-18 21:15:00,0.3,0.3,0.3,0.3,0.6,0.7,0.7,0.6,1.8,1.3,3.0,2.1
900,2018-02-18 21:30:00,0.3,0.3,0.3,0.3,0.5,0.5,0.6,0.6,1.1,1.2,1.9,2.0
901,2018-02-18 21:45:00,0.4,0.3,0.3,0.3,0.7,0.6,0.5,0.6,1.4,1.4,1.3,1.9
902,2018-02-18 22:00:00,0.5,0.4,0.4,0.3,0.9,0.8,0.8,0.7,1.5,1.4,1.6,1.9
903,2018-02-18 22:15:00,0.5,0.5,0.5,0.4,0.9,1.0,1.0,0.7,1.8,1.6,2.1,1.7
904,2018-02-18 22:30:00,0.5,0.5,0.5,0.4,1.1,1.0,0.9,0.8,3.5,2.3,2.0,1.8
905,2018-02-18 22:45:00,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.9,1.3,1.3,1.5,1.8
906,2018-02-18 23:00:00,0.6,0.6,0.5,0.5,1.1,1.0,1.0,1.0,1.6,1.5,1.6,1.8
907,2018-02-18 23:15:00,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.2,1.4,1.4,1.6
908,2018-02-18 23:30:00,0.6,0.5,0.5,0.5,1.1,1.1,1.1,1.0,1.4,2.0,2.3,1.7
909,2018-02-18 23:45:00,0.7,0.7,0.6,0.6,1.4,1.3,1.2,1.1,1.9,2.1,1.9,1.8
910,2018-02-08 00:00:00,0.9,0.8,0.8,1.2,2.1,1.9,2.0,2.8,9.3,7.3,7.4,10.0
911,2018-02-08 00:15:00,0.8,0.7,0.8,1.0,1.9,1.8,1.9,2.3,9.4,6.9,6.8,8.2
912,2018-02-08 00:30:00,0.7,0.7,0.7,0.8,1.6,1.7,1.8,2.0,5.2,6.2,6.4,7.2
913,2018-02-08 00:45:00,0.7,0.6,0.6,0.8,1.6,1.5,1.6,1.8,4.8,6.9,6.6,6.8
914,2018-02-08 01:00:00,0.6,0.6,0.6,0.7,1.3,1.4,1.4,1.7,5.4,4.6,5.7,6.4
915,2018-02-08 01:15:00,0.6,0.5,0.5,0.6,1.5,1.3,1.3,1.5,5.2,4.1,5.1,5.9
916,2018-02-08 01:30:00,0.5,0.5,0.5,0.6,1.3,1.3,1.3,1.4,3.6,3.6,3.9,5.3
917,2018-02-08 01:45:00,0.6,0.5,0.5,0.5,1.5,1.3,1.3,1.3,6.2,4.1,4.2,4.7
918,2018-02-08 02:00:00,0.5,0.5,0.5,0.5,1.2,1.2,1.3,1.3,5.1,5.9,5.8,4.7
919,2018-02-08 02:15:00,0.5,0.5,0.5,0.5,1.1,1.1,1.2,1.3,3.5,3.5,4.3,4.5
920,2018-02-08 02:30:00,0.5,0.4,0.5,0.5,1.2,1.2,1.2,1.2,3.3,5.7,4.8,4.8
921,2018-02-08 02:45:00,0.5,0.4,0.4,0.5,1.1,1.0,1.0,1.2,5.5,5.7,5.0,5.0
922,2018-02-08 03:00:00,0.2,0.3,0.3,0.4,0.8,0.8,0.9,1.1,2.7,4.8,4.7,4.7
923,2018-02-08 03:15:00,0.3,0.2,0.3,0.4,0.7,0.7,0.7,0.9,5.6,4.4,4.1,4.7
924,2018-02-08 03:30:00,0.3,0.2,0.2,0.3,0.6,0.6,0.6,0.8,2.2,3.6,3.5,4.3
925,2018-02-08 03:45:00,0.3,0.3,0.2,0.3,0.8,0.7,0.6,0.7,3.2,2.5,3.7,4.0
926,2018-02-08 04:00:00,0.3,0.3,0.3,0.2,0.8,0.8,0.7,0.6,4.1,3.4,3.6,3.7
927,2018-02-08 04:15:00,1.1,0.9,0.6,0.3,2.8,2.5,1.6,0.9,13.7,10.8,7.5,4.6
928,2018-02-08 04:30:00,1.2,1.1,1.1,0.5,3.3,3.0,2.8,1.4,17.0,12.7,12.4,6.8
929,2018-02-08 04:45:00,1.1,1.0,1.1,0.8,2.8,2.8,3.0,2.0,10.3,12.0,13.0,9.1
930,2018-02-08 05:00:00,0.5,0.6,0.7,0.9,1.5,1.7,2.0,2.4,9.2,8.5,9.9,10.7
931,2018-02-08 05:15:00,0.4,0.4,0.4,0.8,1.3,1.3,1.3,2.3,7.1,7.8,9.0,11.1
932,2018-02-08 05:30:00,0.6,0.6,0.5,0.7,1.7,1.6,1.5,2.0,9.0,6.8,7.5,9.8
933,2018-02-08 05:45:00,0.9,0.9,0.9,0.6,2.0,2.2,2.2,1.8,8.3,9.1,9.4,8.9
934,2018-02-08 06:00:00,1.0,0.9,0.9,0.7,2.5,2.3,2.2,1.8,12.8,10.6,10.1,9.0
935,2018-02-08 06:15:00,1.2,1.2,1.1,0.8,2.6,2.6,2.5,2.1,11.4,10.4,9.4,9.1
936,2018-02-08 06:30:00,1.1,1.1,1.1,1.0,2.6,2.6,2.6,2.4,10.2,10.3,9.5,9.6
937,2018-02-08 06:45:00,1.1,1.0,1.0,1.0,2.5,2.4,2.4,2.4,14.3,9.8,9.7,9.7
938,2018-02-08 07:00:00,1.1,1.1,1.1,1.1,2.7,2.5,2.5,2.5,9.1,9.6,9.8,9.6
939,2018-02-08 07:15:00,1.1,1.1,1.1,1.1,2.6,2.6,2.6,2.6,7.8,11.0,11.9,10.2
940,2018-02-08 07:30:00,1.1,1.1,1.1,1.1,2.4,2.6,2.6,2.6,7.8,9.1,11.1,10.6
941,2018-02-08 07:45:00,1.3,1.2,1.2,1.1,2.9,2.9,2.8,2.6,13.9,13.5,11.1,10.9
942,2018-02-08 08:00:00,5.8,6.6,5.8,2.3,8.9,10.7,10.7,4.7,34.1,44.4,70.3,26.1
943,2018-02-08 08:15:00,1.3,1.4,2.4,2.6,3.6,3.9,5.9,5.5,25.9,27.7,53.9,36.6
944,2018-02-08 08:30:00,1.4,1.3,1.3,2.7,3.8,3.3,3.1,5.6,16.2,14.7,12.8,37.0
945,2018-02-08 08:45:00,1.5,1.6,1.5,2.8,4.3,4.6,4.9,6.1,38.5,45.3,51.7,47.2
946,2018-02-08 09:00:00,1.5,1.5,2.0,1.8,5.2,4.8,6.7,5.1,73.5,62.7,80.8,49.8
947,2018-02-08 09:15:00,1.8,1.5,1.4,1.6,6.2,4.4,4.0,4.6,62.4,36.3,34.5,45.0
948,2018-02-08 09:30:00,1.0,1.0,1.2,1.6,2.6,2.8,3.6,4.8,15.8,31.7,36.2,50.8
949,2018-02-08 09:45:00,0.9,1.0,0.9,1.4,2.6,3.7,3.2,4.3,29.7,45.3,40.0,47.9
950,2018-02-08 10:00:00,2.0,1.4,1.3,1.2,7.0,5.0,6.1,4.2,87.6,61.7,122.9,58.4
951,2018-02-08 10:15:00,0.9,1.0,1.8,1.3,2.6,3.1,8.2,5.3,28.1,33.4,159.5,89.6
952,2018-02-08 10:30:00,1.1,1.5,1.4,1.4,3.2,6.1,5.5,5.7,30.0,89.8,83.1,101.3
953,2018-02-08 10:45:00,0.8,0.9,1.3,1.5,1.9,2.3,4.6,6.1,17.8,20.4,70.2,108.9
954,2018-02-08 11:00:00,1.0,0.8,0.9,1.3,3.7,2.5,2.6,5.2,73.0,51.6,38.3,87.8
955,2018-02-08 11:15:00,0.6,0.7,0.7,1.1,1.6,1.7,2.2,3.7,11.3,11.6,26.7,54.6
956,2018-02-08 11:30:00,0.6,0.5,1.3,1.0,1.4,1.4,5.8,3.8,24.8,17.7,120.2,63.9
957,2018-02-08 11:45:00,0.3,0.4,0.5,0.8,0.9,1.1,1.6,3.0,12.7,17.8,28.1,53.3
958,2018-02-08 12:00:00,0.4,0.4,0.4,0.7,1.3,1.3,1.2,2.7,16.9,18.1,17.9,48.2
959,2018-02-08 12:15:00,0.7,0.7,0.6,0.7,2.1,2.4,2.2,2.7,30.9,37.8,33.1,49.8
960,2018-02-08 12:30:00,1.5,1.6,1.1,0.7,2.7,2.9,2.4,1.9,17.5,21.1,23.5,25.6
961,2018-02-08 12:45:00,0.5,0.4,0.7,0.7,1.4,1.3,1.6,1.9,20.4,17.8,14.2,22.2
962,2018-02-08 13:00:00,0.5,0.5,0.4,0.7,1.4,1.4,1.3,1.9,17.1,15.4,14.6,21.4
963,2018-02-08 13:15:00,0.6,0.6,0.6,0.7,1.9,1.7,1.7,1.8,20.0,19.8,16.0,17.1
964,2018-02-08 13:30:00,1.0,0.8,0.6,0.6,2.5,1.9,1.7,1.6,20.5,13.5,13.1,14.5
965,2018-02-08 13:45:00,0.7,0.7,0.9,0.6,1.6,1.6,2.3,1.7,9.6,8.2,15.8,14.8
966,2018-02-08 14:00:00,0.5,0.6,0.6,0.7,1.0,1.2,1.3,1.7,4.6,6.8,7.7,13.0
967,2018-02-08 14:15:00,0.3,0.3,0.4,0.6,0.7,0.8,1.0,1.5,8.6,5.3,5.7,10.5
968,2018-02-08 14:30:00,0.3,0.3,0.3,0.5,0.7,0.7,0.8,1.3,5.4,7.1,6.1,8.8
969,2018-02-08 14:45:00,0.2,0.2,0.4,0.4,0.6,0.5,1.1,1.1,3.6,2.7,6.8,6.6
970,2018-02-08 15:00:00,0.3,0.4,0.3,0.3,0.7,1.5,0.9,0.9,6.6,18.4,9.4,7.0
971,2018-02-08 15:15:00,0.2,0.2,0.3,0.3,0.7,0.6,0.7,0.9,4.2,3.6,4.1,6.6
972,2018-02-08 15:30:00,0.2,0.3,0.3,0.3,0.6,0.8,0.9,0.9,2.7,6.4,6.6,6.7
973,2018-02-08 15:45:00,0.3,0.3,0.3,0.3,0.8,0.9,0.8,0.8,4.1,4.6,4.2,6.1
974,2018-02-08 16:00:00,0.5,0.4,0.4,0.3,1.3,1.0,1.0,0.9,10.1,4.8,5.2,5.0
975,2018-02-08 16:15:00,0.5,0.5,0.5,0.4,1.2,1.3,1.2,1.0,4.9,5.4,4.6,5.1
976,2018-02-08 16:30:00,0.6,0.4,0.4,0.4,1.3,1.0,1.0,1.0,3.3,3.3,3.7,4.4
977,2018-02-08 16:45:00,0.8,0.9,0.9,0.5,1.9,2.0,2.0,1.3,4.7,7.2,6.9,5.1
978,2018-02-08 17:00:00,0.5,0.5,0.6,0.6,1.2,1.2,1.5,1.4,3.3,5.5,6.1,5.3
979,2018-02-08 17:15:00,0.4,0.4,0.4,0.6,0.9,0.9,1.0,1.4,3.2,3.7,4.0,5.2
980,2018-02-08 17:30:00,0.4,0.4,0.4,0.6,1.1,0.9,0.9,1.3,4.8,4.4,3.6,5.1
981,2018-02-08 17:45:00,0.5,0.5,0.5,0.5,1.1,1.2,1.2,1.2,2.7,4.4,4.6,4.6
982,2018-02-08 18:00:00,0.3,0.3,0.3,0.4,0.7,0.7,0.8,1.0,1.4,2.9,3.1,3.8
983,2018-02-09 00:00:00,2.0,1.9,1.9,1.4,4.9,4.8,4.8,3.5,17.4,16.0,15.9,11.8
984,2018-02-09 00:15:00,1.5,1.5,1.6,1.6,3.8,3.8,4.1,3.9,12.1,11.4,13.0,13.0
985,2018-02-09 00:30:00,1.3,1.2,1.3,1.6,3.0,3.1,3.3,4.0,10.6,10.6,10.5,13.1
986,2018-02-09 00:45:00,1.2,1.2,1.2,1.5,3.0,2.8,2.8,3.7,8.4,8.7,9.4,12.2
987,2018-02-09 01:00:00,1.5,1.4,1.3,1.4,3.1,3.0,2.9,3.3,9.2,8.4,9.0,10.5
988,2018-02-09 01:15:00,1.2,1.2,1.3,1.3,2.5,2.6,2.7,2.9,6.7,7.4,7.4,9.1
989,2018-02-09 01:30:00,1.2,1.2,1.2,1.2,2.5,2.5,2.5,2.8,6.8,7.9,7.2,8.3
990,2018-02-09 01:45:00,1.0,1.1,1.1,1.2,2.2,2.3,2.2,2.6,8.0,6.7,7.1,7.7
991,2018-02-09 02:00:00,1.0,0.9,1.0,1.1,2.2,2.1,2.2,2.4,5.3,7.7,7.5,7.3
992,2018-02-09 02:15:00,0.9,0.9,1.0,1.1,2.0,2.1,2.1,2.3,6.4,6.9,6.2,7.0
993,2018-02-09 02:30:00,0.8,0.9,0.9,1.0,2.0,2.0,2.0,2.1,7.1,6.0,6.8,6.9
994,2018-02-09 02:45:00,0.8,0.8,0.8,0.9,1.8,1.9,1.9,2.1,6.0,6.2,7.0,6.8
995,2018-02-09 03:00:00,0.8,0.8,0.9,0.9,1.9,1.9,2.0,2.0,5.2,6.3,6.8,6.7
996,2018-02-09 03:15:00,0.9,0.8,0.8,0.8,2.2,2.0,1.9,2.0,7.8,6.8,7.1,6.9
997,2018-02-09 03:30:00,0.8,0.8,0.8,0.8,2.4,2.3,2.1,2.0,11.2,12.0,10.7,7.9
998,2018-02-09 03:45:00,0.8,0.8,0.8,0.8,2.1,2.2,2.4,2.1,10.7,11.1,12.1,9.2
999,2018-02-09 04:00:00,1.5,1.4,1.0,0.9,3.5,3.5,2.6,2.3,12.0,12.2,9.8,9.9
1000,2018-02-09 04:15:00,1.0,0.9,1.1,0.9,2.5,2.5,3.0,2.5,11.3,9.4,10.0,10.6
1001,2018-02-09 04:30:00,0.9,0.8,0.8,0.9,2.5,2.4,2.4,2.6,23.5,14.4,12.6,11.1
1002,2018-02-09 04:45:00,0.8,0.8,0.8,0.9,2.6,2.5,2.5,2.6,23.8,17.6,17.3,12.4
1003,2018-02-09 05:00:00,0.7,0.7,0.7,0.9,2.0,2.1,2.3,2.5,14.8,11.6,13.3,13.3
1004,2018-02-09 05:15:00,0.8,0.7,0.7,0.8,2.2,2.2,2.1,2.3,17.4,12.4,11.4,13.6
1005,2018-02-09 05:30:00,0.7,0.7,0.7,0.7,2.1,2.1,2.1,2.2,12.7,11.3,12.2,13.5
1006,2018-02-09 05:45:00,0.8,0.8,0.8,0.7,2.5,2.5,2.3,2.2,14.6,13.5,11.7,12.1
1007,2018-02-09 06:00:00,0.8,0.8,0.9,0.8,2.5,2.4,2.5,2.3,16.8,13.8,14.0,12.3
1008,2018-02-09 06:15:00,0.8,0.7,0.7,0.8,2.2,2.2,2.2,2.3,16.6,12.9,13.5,12.9
1009,2018-02-09 06:30:00,0.8,0.8,0.8,0.8,2.4,2.2,2.2,2.3,11.0,10.8,11.3,12.6
1010,2018-02-09 06:45:00,0.8,0.8,0.9,0.8,2.2,2.2,2.5,2.3,14.4,12.1,14.2,13.3
1011,2018-02-09 07:00:00,0.9,0.9,0.8,0.8,2.3,2.4,2.2,2.3,13.2,12.4,11.9,12.7
1012,2018-02-09 07:15:00,0.6,0.7,0.7,0.8,1.7,1.8,2.1,2.2,10.4,9.4,10.9,12.1
1013,2018-02-09 07:30:00,0.7,0.6,0.6,0.7,2.0,1.9,1.9,2.2,12.5,9.9,11.6,12.2
1014,2018-02-09 07:45:00,0.7,0.8,1.2,0.8,2.0,2.6,3.5,2.4,13.1,20.7,31.7,16.5
1015,2018-02-09 08:00:00,0.9,1.9,1.1,0.9,2.5,7.7,3.9,2.8,12.2,85.6,36.1,22.6
1016,2018-02-09 08:15:00,1.3,1.4,1.3,1.1,3.2,4.3,4.4,3.4,14.2,43.9,46.7,31.5
1017,2018-02-09 08:30:00,11.0,3.4,2.6,1.5,61.8,16.0,10.9,5.7,832.9,187.4,134.4,62.2
1018,2018-02-09 08:45:00,1.3,2.3,3.6,2.1,3.9,9.3,13.2,8.1,21.5,76.2,134.9,88.0
1019,2018-02-09 09:00:00,2.0,2.4,1.6,2.3,5.6,7.4,5.1,8.4,29.6,52.2,34.3,87.6
1020,2018-02-09 09:15:00,1.6,1.7,1.8,2.4,5.2,5.8,6.6,8.9,35.0,36.8,55.1,89.7
1021,2018-02-09 09:30:00,1.7,1.7,1.6,2.1,5.7,5.6,5.1,7.5,36.1,33.4,31.1,63.8
1022,2018-02-09 09:45:00,1.8,1.9,1.5,1.6,6.8,7.1,4.9,5.4,44.1,43.5,29.1,37.4
1023,2018-02-09 10:00:00,1.2,1.5,1.4,1.6,3.5,4.8,4.2,5.2,25.7,30.1,27.2,35.6
1024,2018-02-09 10:15:00,1.6,1.5,1.6,1.5,4.5,4.3,4.7,4.7,22.8,21.6,26.4,28.4
1025,2018-02-09 10:30:00,1.5,1.6,1.6,1.5,4.1,5.0,4.9,4.7,26.1,33.3,28.0,27.7
1026,2018-02-09 10:45:00,1.5,1.5,1.5,1.5,4.0,4.0,4.2,4.5,19.3,20.9,21.6,25.8
1027,2018-02-09 11:00:00,1.5,1.3,1.5,1.6,4.8,4.1,4.5,4.6,48.0,29.4,27.9,26.0
1028,2018-02-09 11:15:00,1.5,1.4,1.7,1.6,4.1,3.7,4.9,4.6,24.8,21.9,33.8,27.8
1029,2018-02-09 11:30:00,2.7,1.9,1.7,1.6,8.5,5.6,4.9,4.6,94.2,49.1,35.2,29.6
1030,2018-02-09 11:45:00,2.1,2.1,2.0,1.7,4.6,4.9,5.7,5.0,22.9,24.1,50.3,36.8
1031,2018-02-09 12:00:00,2.6,2.8,2.8,2.0,5.7,5.8,6.0,5.4,39.5,33.7,32.5,38.0
1032,2018-02-09 12:15:00,3.4,2.4,2.1,2.2,8.9,6.1,5.3,5.5,48.8,33.2,31.1,37.3
1033,2018-02-09 12:30:00,1.4,1.3,1.5,2.1,3.2,3.3,3.8,5.2,14.6,16.4,20.7,33.7
1034,2018-02-09 12:45:00,1.2,1.1,1.1,1.9,2.5,2.5,2.6,4.4,12.5,13.2,14.2,24.6
1035,2018-02-09 13:00:00,9.2,2.9,1.7,1.6,29.9,8.6,4.5,4.1,217.3,59.5,28.3,23.7
1036,2018-02-09 13:15:00,1.3,1.2,1.2,1.4,2.8,2.7,2.6,3.4,13.5,14.7,13.9,19.3
1037,2018-02-09 13:30:00,1.3,1.4,1.3,1.3,3.0,3.1,3.0,3.2,16.4,13.8,13.8,17.5
1038,2018-02-09 13:45:00,1.5,1.4,1.4,1.4,3.3,3.2,3.0,3.3,14.9,14.3,14.5,17.6
1039,2018-02-09 14:00:00,1.4,1.3,1.2,1.3,3.3,2.9,2.8,2.9,11.3,11.3,11.7,13.5
1040,2018-02-09 14:15:00,1.1,1.3,2.5,1.6,2.2,2.8,7.4,4.1,6.1,11.9,60.8,25.2
1041,2018-02-09 14:30:00,1.3,1.3,1.3,1.6,2.8,2.7,2.8,4.0,13.3,11.7,16.2,25.8
1042,2018-02-09 14:45:00,1.0,1.0,1.1,1.5,2.2,2.0,2.4,3.8,6.1,6.4,8.2,24.2
1043,2018-02-09 15:00:00,0.9,0.9,1.0,1.5,1.8,1.9,2.0,3.6,6.6,5.3,6.9,23.0
1044,2018-02-09 15:15:00,0.9,0.9,0.9,1.1,1.9,1.7,1.8,2.2,5.8,5.2,5.2,9.1
1045,2018-02-09 15:30:00,1.8,1.4,1.1,1.0,4.0,3.2,2.4,2.1,12.1,15.7,11.2,7.9
1046,2018-02-09 15:45:00,1.6,1.3,1.3,1.0,5.5,4.2,3.7,2.5,47.9,36.8,29.4,13.2
1047,2018-02-09 16:00:00,0.9,1.0,1.2,1.1,2.1,2.7,4.1,3.0,10.1,16.2,31.1,19.2
1048,2018-02-09 16:15:00,0.7,0.8,0.8,1.1,1.8,2.4,2.0,3.0,14.0,19.6,11.4,20.8
1049,2018-02-09 16:30:00,0.9,0.8,0.8,1.0,1.9,1.7,1.9,2.9,8.9,7.4,11.1,20.7
1050,2018-02-09 16:45:00,1.5,1.6,1.3,1.0,4.6,4.3,3.5,2.8,27.8,23.5,21.3,18.7
1051,2018-02-09 17:00:00,0.7,0.7,0.9,0.9,1.6,1.7,2.6,2.5,4.1,5.7,12.8,14.2
1052,2018-02-09 17:15:00,1.0,0.7,0.7,0.9,2.6,1.7,1.7,2.4,10.6,5.6,6.3,12.9
1053,2018-02-09 17:30:00,0.7,0.6,0.6,0.9,1.4,1.3,1.4,2.3,2.6,3.5,4.2,11.1
1054,2018-02-09 17:45:00,0.6,0.6,0.6,0.7,1.3,1.4,1.3,1.7,2.9,4.0,3.5,6.7
1055,2018-02-09 18:00:00,0.7,0.7,0.6,0.7,1.6,1.5,1.3,1.4,5.4,4.6,3.9,4.5
1056,2018-02-09 18:15:00,0.9,1.0,1.1,0.7,2.3,2.5,2.9,1.7,11.5,14.1,18.9,7.6
1057,2018-02-09 18:30:00,0.7,0.7,0.7,0.8,1.9,1.9,1.8,1.8,16.9,14.6,12.2,9.6
1058,2018-02-09 18:45:00,0.6,0.7,0.8,0.8,1.3,1.8,2.1,2.0,4.1,10.4,13.8,12.2
1059,2018-02-09 19:00:00,0.6,0.7,0.7,0.8,1.4,1.5,1.4,2.1,4.7,5.1,4.8,12.4
